Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2018-05-14,18.03035896493871,17.721525789517305,17.10075778964455,16.86482474777983,17.103364876244786,17.574709419960094,21.740551483717397,25.421870513403032,27.839556149026475,28.892148017009283,29.69093641181145,30.47717634753727,31.105697693675943,31.54631423634872,32.073557910421414,32.073557910421414,33.12740442879798,33.043115692531686,33.043115692531686,31.968557599419118,31.700787557937907,30.948791721431455,27.617529730407934,25.23313238713513
2018-05-15,20.724670630240748,18.524820247773537,17.85804577739787,17.529109275412694,17.842399790329168,18.372008016261066,22.918157834432357,27.47000802017268,28.750904717613206,30.133256950679627,31.546314236348717,31.963688522753806,33.12740442879797,34.65633887851085,35.185429326320644,36.44497597197214,36.335106584304526,36.335106584304526,35.07555993865303,33.72190995545345,32.463024426181995,31.238004860466734,27.565824174927503,26.522542095525257
2018-05-16,20.917728229467002,18.52482024777354,17.858045777397866,17.529109275412686,17.604846481954894,18.372008016261066,22.409824646744077,27.196472207161538,28.55337272109985,29.64067235090887,30.59714430419597,30.98446300916502,31.215567081343558,31.656183624016332,31.9882059808904,32.073557910421414,32.073557910421414,32.12457882425855,32.08910135313347,31.75707899625942,31.53967157540881,30.499357697713766,27.636646273078664,24.853896619849287
2018-05-17,19.015182318352334,17.99731880611611,17.570956643447545,17.085393759135304,17.320245542013417,17.840074660288376,22.10103181140674,25.403899396293543,28.13007635332175,29.301119915666185,30.274427989680667,30.391111335416035,30.854815776686095,31.03512126396401,31.094332396832634,31.215567081343558,31.215567081343558,31.316462453586645,31.316462453586645,31.048664201656457,30.955711148929183,29.855347769165792,27.101833337325477,24.62380770232819
2018-05-18,18.624325875857668,18.461492079662037,17.291944946427073,17.041233844992945,17.041233844992945,17.795914746146025,21.59516376961388,24.980503714865353,27.225696743241294,29.10523440336991,29.720847355040178,30.230268075538312,30.340137463205927,30.340137463205927,30.340137463205927,30.340137463205927,30.340137463205927,30.441032835449015,30.43619304368205,29.969544812105774,29.75739816864671,28.696076098310034,25.237044700687967,23.2331786103362
2018-05-19,18.414884608512118,17.59771824540243,16.93487793164822,16.676882134122682,16.65684726982388,16.6789100254847,18.248610626073955,21.113386561875902,23.26539105079741,25.68168912216634,26.643456873707144,26.722662322038357,26.722662322038357,27.10189808932419,27.361965641816756,27.502128910254687,28.181363720006562,28.590750413654415,28.590750413654415,27.980065327143382,27.980065327143382,27.140241585026605,24.700751105257936,22.85248108797774
2018-05-20,17.764227792720707,17.470463659012413,16.747864768587974,15.969917601301407,15.87981391402614,15.949882737002609,17.26046234454511,20.13785151531983,22.45060829373028,24.06012332777319,25.84327644847509,26.13409816670294,26.913564754919275,27.90129088607591,28.179648874455754,29.067055409366187,28.584379100905007,29.193607660836378,29.193607660836378,29.193607660836378,29.193607660836378,28.730824963365208,25.757685975106952,24.173861383164798
2018-05-21,17.748732511712703,17.58589871551707,17.159536552848508,16.673973668536263,16.90882545141438,17.428654569689343,21.78075158320819,25.829270894767657,28.08815411350304,28.96174417952691,29.516261078138253,30.561486281004775,31.259564156870255,31.50165266347213,31.833675020346195,31.919026949877217,31.919026949877217,31.970047863714367,31.580936323056893,30.86005854912272,30.347711996424866,29.857594814326767,26.512516216451797,24.515645274541246
2018-05-22,18.99316714662847,17.715340440252568,17.218448903678674,16.90882545141437,17.049327655682053,17.544541123794687,21.99236785310482,26.24753577534247,28.21877658515599,28.968558137594666,29.979965519408307,30.88855295022558,31.439893714805102,31.833675020346195,31.919026949877214,31.919026949877214,32.972873468253766,32.998454119655094,31.822245778891855,31.238932181606966,30.860058549122716,30.20631332512488,26.891750283415796,24.515645274541253
2018-05-23,17.72804356235311,16.52060076535697,15.964796877952898,15.71408577651878,15.71408577651878,16.23391489479373,20.586011908312585,24.675755055801257,26.893414438607437,28.21759210866213,29.017159614224965,29.841615360152485,30.40856086292919,31.016451255321495,31.016451255321495,32.14566185925747,32.14566185925747,32.1712425106588,32.1712425106588,31.021320331986804,30.81576950780993,29.30585179390224,26.74228561432101,23.407670461541542
2018-05-24,17.692709552855668,16.485266755859524,15.929462868455452,15.443899984143208,15.678751767021327,16.198580885296284,20.550677898815135,23.853545483701946,26.749802535532183,28.571113516224795,29.480864055495026,30.174693869642265,30.824743523234456,32.14566185925747,32.32343503275527,33.58167786175207,34.608979401320674,34.079888953510874,33.31200294250213,32.12509067348695,31.75660278889042,30.288979956984214,26.797560794359278,24.854002010414366
2018-05-25,19.26006246818254,17.186073743682257,16.640732265232092,16.3275871589773,16.3779775709994,16.822800627089936,21.059011086503432,24.640421046303814,28.50455673979784,29.540469382260056,30.734369801715943,33.439267318689424,39.59979944725463,41.545488778059806,45.446085373164046,54.03897751056383,54.03897751056383,54.03897751056383,44.90224840387048,42.79654270825415,39.34079584330707,37.0595404520814,28.857030419536237,26.758605647749636
2018-05-26,21.18906087992258,19.216668343989646,17.220876311847768,16.70691407298457,16.70691407298457,16.70691407298457,18.930484198585276,22.91848639480441,25.19176548864301,28.924747585757185,29.830250063309176,31.088793513354187,34.00203021312334,40.09024289222834,40.91544993342962,43.55375740396051,45.44608537316405,45.30196548417886,42.84269454542599,40.21819609345677,37.81118304856397,36.69105256748486,28.802656045115604,26.735254429306586
2018-05-27,22.267609785283295,21.02229300706438,19.421612985544368,17.281199055297762,16.706914072984578,16.706914072984578,18.532408513827445,21.501913309268623,25.323440068838,28.6367007050433,29.355744982514864,34.69810370065062,40.04217391374808,40.57666637017102,42.635369612723935,43.55375740396051,45.30196548417885,45.446085373164046,42.84269454542599,42.16650386362395,41.349064469207775,39.06780907798209,35.73833436071843,32.31880203359225
2018-05-28,21.10149845539557,19.77454940942362,18.607693727593137,16.48390045899678,16.327587158977284,16.327587158977284,18.087585457736893,20.621690109147,24.582030746579314,27.307902410415334,29.348931024447108,32.72534376136316,35.52024570297014,36.06637714669544,37.19558775063144,38.27828807184173,39.20674847978158,39.49509742638794,38.83312584078097,38.250115909014234,36.91637758384955,36.16473498736699,32.33365380215757,29.547537419578855
2018-05-29,21.934712243742247,20.810676737167732,19.569415070366873,18.138158419968885,17.220876311847764,19.260062468182536,23.415709899159896,27.777960332239573,29.69655144973627,32.01521572199133,38.669890385186676,41.87334435123649,44.39400565602381,48.15884662675437,51.314088904317686,51.483893233209656,54.39245943007118,54.39245943007118,50.94046626531708,45.15264437668144,43.97423117985136,40.81691093657072,34.99530175639379,28.16165427599041
2018-05-30,24.17217053010611,20.99162906772797,19.4097259432159,18.289196672782957,18.289196672782957,19.640224917993766,24.517855267619556,27.66809094457196,29.43250145961654,30.67306489176971,32.27108841470782,32.762754265507844,34.273094984859156,36.1242389072166,36.1242389072166,37.87244698743495,37.87244698743495,36.1242389072166,34.54807699287317,33.480590881863364,32.09582596767661,30.975695486597488,27.536453404427682,26.34296309005528
2018-05-31,21.772800302552387,19.409725943215896,18.28919667278295,17.539897321343183,17.539897321343183,19.34940319976591,23.93582813320364,27.668090944571958,29.432501459616535,31.04711267976989,35.18731912473073,38.67765803197178,40.12513627101815,42.147396769077524,44.394005656023815,44.6702054804083,47.16910504030156,47.16910504030156,44.04325751543531,42.25828000525297,41.59768976404924,38.438664011722175,34.28337862865316,29.9147663937447
2018-06-01,24.44570634311726,20.99162906772797,19.409725943215903,18.796555209714914,18.879811892566593,19.640224917993763,24.477325503712372,27.668090944571965,29.655710581438708,30.82756375974951,32.90739909734862,34.981088422537546,36.83396903354662,39.210510449348746,39.210510449348746,39.25330527248584,40.05529168666377,38.946460459228994,37.2305092846306,34.67088659524595,33.11353896853198,31.239938912656616,27.677945000387034,25.63730528065326
2018-06-02,20.421396152818186,19.349403199765906,17.073783907126053,16.524928324481497,16.198580885296288,16.314467439401646,18.422151010896993,22.675154810499976,25.191765488643018,27.27343148330237,27.728425770654205,28.329469017480207,29.183711560712744,29.52618877827687,29.880612489915116,30.299804048289346,30.41432436345208,30.671177261999112,30.67714607314052,29.67346235001594,28.940163126622743,27.42686118887611,25.28244253205874,23.285571590148198
2018-06-03,17.747605495833334,16.485266755859527,15.929462868455456,15.335918548094272,15.335918548094272,15.335918548094272,16.60497184203831,19.404855129394733,21.51927281773087,23.959134562434112,25.27814483645215,25.657380603737984,26.43465246931408,27.04533755582511,27.21541765062715,27.323695544204956,27.71677202081949,27.822507184829544,27.822507184829544,27.55521338810099,27.424590916448043,26.68345023059703,23.33543906800294,21.663672012195843
2018-06-04,16.469620768790826,16.29691268029384,15.69461108557734,15.205359855678248,15.44389998414321,15.915244527858517,19.490471371832182,23.474309716416116,26.520010443182223,28.173197247843298,28.981825604727522,29.091694992395137,29.45211000849324,29.8128613131507,30.036070434972867,30.368905241034053,30.368905241034053,30.824224324915384,30.450318038482752,29.91375668539379,29.91375668539379,28.55593142614489,26.00460319186256,23.187683940399488
2018-06-05,15.824073285870565,15.621827548017455,14.981182622968909,14.240981255005856,14.240981255005856,14.712325798721146,18.79588583038312,22.271390987278764,25.277028972562583,27.323912588238333,27.88196230519003,27.888776263257785,28.249191279355887,28.488707899502426,28.60994258401335,28.833151705835515,29.06701869912244,29.167914071365526,28.710837956256437,28.53039213887689,28.24021726393136,27.243143309339924,23.63578329089886,21.83708094524408
2018-06-06,15.790681214410435,15.093993951156452,14.491692356439975,14.240981255005856,14.240981255005856,14.712325798721142,17.727929408479504,22.27139098727876,24.5165840156547,26.51999648367822,27.767253125755456,27.881962305190036,27.88877626325779,27.88877626325779,28.24919127935589,28.429496766633807,28.48870789950243,28.71083795625644,28.530392138876895,27.989671635500876,27.989671635500876,27.353012697007543,23.908010651431944,21.818398743826567
2018-06-07,15.79068121441044,15.602327138844753,15.00002554412826,14.240981255005856,14.240981255005856,14.712325798721144,18.795885830383114,22.271390987278753,26.321712224261343,27.433781975905955,27.88877626325779,28.15282625337752,28.840753418741233,29.448303237364748,30.52836394334602,31.074495387071302,31.074495387071302,31.12551630090845,29.96745889788053,29.224048090902357,28.951773367391457,27.952944333252184,25.54953420003204,22.86995956532911
2018-06-08,17.14029885429397,15.790681214410439,15.293789677836541,14.965323304412887,14.475833037883955,14.99566215615891,19.663034758139833,22.650626754564602,26.554927464513572,27.838512202355215,28.609942584013357,29.483201359427714,30.767915298283956,31.04663018839911,32.21136974950384,33.65884798855018,33.65884798855018,33.65884798855018,32.323578616076,30.704510319276,30.41506062508368,28.834977552514545,25.80914272530194,24.775982723654426
2018-06-09,18.437306188856418,16.544686766695985,15.076353393899005,14.742462860715943,14.666725654173735,14.712325798721144,16.70527004289645,19.662730202939905,23.60961099221984,25.792154765785185,26.585829784966847,28.378838511834815,29.01890826012185,29.67490909151475,30.410191548418364,30.73070643417671,30.73070643417671,30.75628708557803,30.75628708557803,29.679778168180057,29.229673020032553,27.89058951780898,25.267729062245014,23.4734555723812
2018-06-10,18.35810074052521,16.170769814222894,15.503995343847206,14.508353806102697,14.36785160183502,14.36785160183502,16.077459488572554,18.82974695458128,21.161381972349854,24.02496204641222,25.231733740176736,26.51385329168215,27.08326866460786,28.13932189168828,28.50007319634574,28.83315170583552,29.128777647789466,29.229673020032553,29.16791407136553,28.71083795625644,28.42052275120928,26.775667890330467,24.396589552147617,21.693478105726378
2018-06-11,16.073891136563894,14.866448339567722,14.330144861336366,14.059933350729542,14.124825999175078,14.695649023109857,19.60673796711223,23.35357270166159,25.675473775478018,26.819882484948533,27.340430949616824,27.636497592135974,28.093573707245064,28.15533265591209,28.54696523165757,28.73867296374461,28.73867296374461,29.016535003594253,28.62837802910627,28.256228028155178,27.73739296437906,26.517497451635037,23.84458029492499,21.615372360577496
2018-06-12,15.754870127068457,15.260408844233627,14.31064445216367,13.825081567851445,14.059933350729548,14.579762469004502,18.925530390016274,22.189656094414115,25.377702911311413,26.922937914548392,26.98001593351873,27.520736436894744,27.925624918725052,28.529950705273386,29.023486228096846,30.076213606725073,30.211154140883536,30.236734792284857,29.86311215328426,28.654732665761557,28.355156349830494,27.08470979285516,24.202678490431087,22.226945120300282
2018-06-13,18.41689276693743,15.754870127068443,15.088095656692783,14.804759299255005,15.072449669624083,15.602057895555964,19.68594341544344,24.379276372431537,26.479061719330467,27.347780842348225,28.13365617422348,28.80215749146761,29.977301433177868,31.523924780104704,32.46767155135223,34.32055216236132,34.98114240356505,34.98114240356505,34.03387149227361,31.519239027466888,30.234136417843086,28.236880751493725,25.377280911798678,24.135084723263493
2018-06-14,18.7566150766474,17.685513810478078,15.921078905051413,15.20398221079815,15.414443095877992,16.625307283495122,19.772708277339326,24.346071494761567,26.36919233166285,27.48706697338605,28.321391788463487,28.93709802562607,30.210399568267558,32.44231257134126,34.320552162361324,36.148236996829326,36.7282187054406,36.7282187054406,34.18916300114043,32.13483904409269,30.432016488828836,27.61270300407069,25.261087923426913,24.12827076519574
2018-06-15,18.377379309361572,17.186686731075437,15.602057895555982,15.168786894432891,15.168786894432891,16.003939121558446,19.68594341544344,24.024580531622608,26.47906171933047,27.43051695101345,28.24422423346505,29.14099290504788,29.977301433177868,31.549283760115685,32.46767155135224,34.32055216236132,34.981142403565045,34.32055216236132,32.20634986127551,30.712719785057324,29.690181693150393,28.490598243106817,25.754296306864315,24.11179123586253
2018-06-16,19.07088117120413,17.858656720211055,16.958934248773176,15.148418400142777,14.804759299255013,14.834896361249815,16.797703543430302,20.599688721732576,24.093139105384417,26.705789908525443,28.65958147500699,29.355845768239774,29.950786649086176,31.020193312305864,32.62630876382411,34.4791893748332,36.88685591791247,36.88685591791247,34.87845792596019,32.318835236575545,30.71271978505732,28.62639162753079,26.379329797692534,25.13713360915735
2018-06-17,23.575362026870973,19.185421348292735,18.463015296070203,17.513764403813774,17.164116970268104,16.95893424877318,18.3692830750008,21.110372729685416,24.472374872670255,26.931621637630094,29.219918728987228,30.00266041318884,34.215879631570594,36.88685591791247,40.45011695662425,43.163519383341715,45.322678954853856,45.322678954853856,45.06135726477713,42.85604585609315,37.580838742927746,35.35194991978253,29.78087655596733,26.532994758161674
2018-06-18,24.322854344178698,22.864523023482132,21.05499370723388,19.295972122499126,19.295972122499126,21.98740842992382,24.145012188949234,27.111549290449123,29.84528889702774,34.06351330819942,37.627572795235835,45.22057669238526,49.47118204771606,53.8288567092573,65.08242631855794,69.00097859971109,69.00097859971109,66.51628961041311,62.47364377390786,52.70526992654353,48.34759526500229,43.68567069425531,34.96120389839787,29.31519888902664
2018-06-19,25.275500054757046,23.381373505562983,22.3984699101894,21.469558957216687,21.3267190475368,21.667090953730046,24.108535381903234,28.17842726174273,29.604456412964126,32.94202412712679,35.537369406609365,39.17568885822365,44.252145735875054,45.22283755597015,45.83843757259595,45.83843757259595,45.83843757259595,45.83843757259595,44.77525880982566,41.58161775769254,38.05131583895534,34.20018248054171,28.323033880807298,25.050099203616515
2018-06-20,21.667090953730046,20.944905340947855,18.07166507843193,17.874233266237322,17.835328342350575,18.253469033523157,22.86014150944092,24.944756154584308,27.34728943223303,28.131816600985065,28.637187574749678,30.183810921676518,31.139407577020283,32.992288188029384,34.81997302249738,35.39995473110865,35.39995473110865,35.39995473110865,33.633395854438724,31.056046875741202,30.137659084504676,27.456897898977125,25.09926800989729,23.787398239348168
2018-06-21,20.012490618257914,17.874233266237326,17.03056355795848,15.818976642582815,15.310643454894514,17.58341154800948,20.65686654358948,24.577527180418464,26.78101680459134,27.57143519414154,28.19226766097363,28.379081959234764,29.96291417026884,30.963366406854014,32.816247017863105,33.47683725906683,34.643931852331114,34.643931852331114,32.691348779276986,30.81566754953912,29.350463021179937,27.19879228346221,24.841162394382376,23.850956534868317
2018-06-22,19.04034459612503,17.79502781790611,16.52320502102651,15.310643454894501,15.310643454894501,17.07507836032119,19.963076920260665,24.310233383689905,25.847479267805717,27.27509532324983,27.621699255044113,27.732267314285686,27.92397504637272,27.92397504637272,28.192267660973624,28.192267660973624,28.192267660973624,27.97499596020987,27.889343511582226,27.741435600869384,27.17226679993239,26.161010261371164,23.8256119673682,21.2039228159934
2018-06-23,17.58341154800948,15.652767864599843,14.477660206535889,14.148723704550715,13.957831088260937,14.148723704550715,16.08426471806548,18.825707243821448,22.967332621269534,24.618396756655063,25.891261840574007,25.89807579864176,26.43529158671372,26.90574858276388,27.267780702847947,27.476625335248578,27.86769288569696,28.031176785263327,28.031176785263327,27.66631246661144,27.05349523061715,26.11834336622411,23.75209750723377,21.92558373383538
2018-06-24,17.874233266237326,16.00499945419439,14.558351444275981,14.086342413049188,14.040742268501779,13.914742300657538,15.624350187395054,18.31174500495825,22.24738316368461,24.618396756655063,25.898075798641763,26.490729998504964,27.20584922922871,28.129401063722437,29.053425723275186,29.981886131215045,30.84409309739812,30.84409309739812,30.84409309739812,29.935734294043204,29.007273886103345,27.22867999581431,24.99847574677729,23.404533324346566
2018-06-25,18.253469033523157,17.583411548009472,15.901836859089833,14.991622445399098,15.310643454894509,17.075078360321186,20.365012387799258,24.577527180418457,26.668553818862122,27.57143519414154,28.3272081951321,29.034453762328987,30.333327562223882,32.71157448707239,32.91417992917773,33.77866504980326,34.945759643067525,33.77866504980326,32.88922885026274,30.792316331096096,29.89727975830262,27.204550253788156,24.82919407539547,23.789621348895707
2018-06-26,18.360445256862103,16.57722593167488,15.499955633087373,14.985993394224176,15.066684631964266,15.901836859089842,19.58384115297484,24.196014082165142,26.210909244140794,27.218914498196376,27.769476178392924,28.446481504587993,28.596288180005274,30.346806406353924,32.04962896161779,33.90250957262687,34.05780108149368,34.588458793841575,33.699022594301056,31.774631166109177,29.331055636828587,27.148891114207704,24.786229294794,23.78280739082796
2018-06-27,19.00429877974029,17.58341154800949,15.818976642582822,15.499955633087378,15.499955633087378,16.848740931501005,19.670606014870735,24.943608024488366,26.210909244140797,27.256123362303626,28.043248355828634,28.54441441590262,29.5871807458156,31.41959011698762,32.074987941628756,33.82319602184712,33.92786855263784,33.92786855263784,32.88781509916695,30.85624337487264,29.143348202905454,27.35278599362951,24.823569146265278,23.78280739082796
2018-06-28,21.821358217202754,18.3604452568621,17.583411548009476,16.52320502102652,16.52320502102652,17.874233266237326,22.478327802851975,25.41897052413366,27.22347230158148,28.494150355000038,30.602150722571444,33.92786855263784,36.33553509571711,39.8987961344289,43.557126010740404,44.929995345130365,45.73185241782393,45.73185241782393,44.701149386793574,42.49583797810959,37.06199365247232,34.91443114262086,29.3433577788057,26.095475981000046
2018-06-29,22.77558374017047,22.2031719237917,19.12992190977805,18.80686696754567,18.3604452568621,18.739681024147934,23.761035046485315,25.975358029068563,28.149369930215737,30.577245641679827,34.58845879384156,40.05743334690077,44.92999534513037,46.54796567328915,53.19433041621457,56.022964351300445,57.262640684723486,57.262640684723486,54.51894914017464,48.75765686707854,44.09824147069698,38.63632939380453,32.06999640045735,27.130920976672574
2018-06-30,25.24908958537141,23.789272363630566,23.42354147742635,20.399801023590705,19.181964463300297,19.181964463300297,20.79356803437691,25.156524791757867,28.09435456978446,29.559712742562798,33.92786855263785,40.05743334690078,45.746108600595576,49.18060070046118,54.610566963786795,56.02296435130044,53.538275362002416,53.538275362002416,52.03426015087661,45.456854622315305,43.28212821523177,38.47769218133265,32.04129171684131,27.866475895011742
2018-07-01,25.70955843818135,24.1243283997177,22.768769782102716,21.87340077072499,19.823711533106856,19.129921909778055,20.44905457546472,24.64060408629801,26.724835979537882,28.698045234421837,33.92786855263785,39.898796134428906,45.57321520535207,48.36448744499598,51.446992853748206,52.72216210653722,54.685709311061224,54.685709311061224,52.49331614820043,48.08948964948735,45.29821740984344,41.977384845172296,34.62578654782492,29.293490300950957
2018-07-02,26.512292786419177,23.944076725946104,22.903958846083054,22.599724655038404,22.599724655038404,22.960139671136506,25.43877919796902,28.76061214521926,33.067810747696946,39.848532073526314,45.57321520535206,51.28835564127632,61.46963364879261,66.95502937871436,101.1776258397056,95.84631602822418,94.28849564360739,102.44932816724116,100.18064853675494,65.13459721218446,52.2885270985567,46.78474627942785,42.80849878001893,32.496722971323486
2018-07-03,26.33229542975588,23.892034172423855,22.960139671136496,21.727413697180037,21.66709095373005,22.087828713278135,25.182378398871542,28.49487027167508,31.95477546182647,37.261368407067394,44.7713581326585,51.288355641276326,60.580830949330306,65.40959500769306,101.22560775055692,102.44932816724116,102.44932816724116,102.44932816724116,65.9968623048215,62.16938632122107,52.44716431102859,46.94338349189974,41.943203598029264,31.86149171013076
2018-07-04,26.48115914522019,23.135998756268563,22.588772425439426,21.821358217202746,19.916797472379915,19.879892358160305,20.74178076910834,24.696784911351457,26.571324260238892,28.26127690952695,32.07498794162876,36.35840959412921,42.61219856114636,45.731852417823944,45.731852417823944,48.36448744499598,51.446992853748206,51.446992853748206,48.13564148665919,45.45685462231531,44.65499754962175,41.19109460805011,34.60291204941281,29.923529145581124
2018-07-05,25.709558438181347,23.508728383091906,22.670836870788097,22.2031719237917,22.094894030213894,22.536729871917192,24.59153030621652,27.905796172398166,30.577245641679824,34.538194732939004,40.05743334690078,44.92999534513037,49.18060070046118,54.747795098511425,56.02296435130044,59.226187889247484,57.98651155582444,57.98651155582444,55.79411839296365,49.77998160071129,45.57215277457717,43.50889139203412,34.78442376029679,29.005141354344588
2018-07-06,24.1374680505967,22.543543829984944,22.588070905203676,21.238234133501813,20.944905340947862,21.32671904753681,23.621251175182262,27.281922156236163,28.255130770750604,30.2830635013213,33.90250957262686,36.310176115706135,37.33699144798095,39.898796134428885,39.898796134428885,39.87343715441791,38.434922837336316,36.323302824520844,35.09901532235627,32.54614934044462,30.16790241559614,27.804986903462293,25.14329457296093,24.206217190047266
2018-07-07,19.100667339575022,17.795027817906114,15.87948357944672,15.101879948329541,14.477660206535893,14.477660206535893,16.267959331013508,19.735921657512183,23.046538069600743,25.229081843166096,26.524636481372468,26.676524359235767,27.15341740385774,27.26917855909897,27.4121931537486,27.74097256450003,28.141181267143256,28.192202180980406,27.963356222643636,27.67962984668575,27.31352390896945,25.991728589989336,23.82783507691573,21.937662570985932
2018-07-08,15.652767864599838,15.158306581765014,14.482023594505238,13.376457740868934,13.292287807027861,13.292287807027861,14.131138904188035,17.00852807496276,19.79835213897048,23.17106740556527,24.291619772912036,26.608588448725275,26.676524359235756,27.269178559098957,27.851540623741585,28.409473881744148,28.964012614038708,30.202780762441392,29.973934804104623,28.498892151217124,27.923219193907833,26.68143159981096,24.33410816068526,23.44924944270246
2018-07-09,18.72766151921446,15.971788874095282,14.985993394224176,14.970347407155476,14.985993394224176,15.499955633087371,19.504635704643626,24.49553016650248,26.210909244140804,27.788641414912068,29.55810303936272,32.07498794162875,34.58845879384155,37.49562866045282,40.057433346900766,44.37323926620561,45.74610860059558,46.54796567328915,45.51726264225879,42.49583797810959,37.22063086494419,33.16735484074531,28.357990444334284,25.78137548343459
2018-07-10,22.775583740170468,21.821358217202754,19.129921909778062,18.80686696754568,18.605612222696685,19.186102734831515,23.96730822639345,26.03456916193718,28.299449689633295,31.10633608948965,35.755553387105834,39.89879613442889,44.771358132658484,48.364487444995966,49.89352817145133,51.44699285374819,52.722162106537205,52.722162106537205,51.2181468954114,45.29821740984342,44.49636033714985,38.47769218133265,31.101565443947262,25.925502316903735
2018-07-11,22.903958846083047,22.34601183347159,20.498702608882684,18.253469033523157,18.253469033523157,20.944905340947855,23.260836159084157,26.439986036163475,28.255130770750604,30.584891292057723,34.58845879384157,39.898796134428885,44.77135813265849,45.57321520535206,48.36448744499597,48.36448744499597,48.36448744499597,48.36448744499597,45.503006459487146,43.123491002759884,39.62379833892025,34.937305641032964,29.973396623435857,25.454516984363288
2018-07-12,22.54354382998495,21.821358217202757,18.360445256862103,17.795027817906117,17.795027817906117,17.87423326623733,22.53865054630197,25.36278969908021,27.260681165688723,28.698045234421844,30.62750970258241,33.82319602184712,36.335535095717105,37.33699144798095,40.05743334690077,43.557126010740404,45.74610860059558,45.74610860059558,43.44357820466548,38.959521250936334,36.219174512680354,32.5067645995416,27.180788454527306,25.490130165195158
2018-07-13,22.763929990335754,19.531857377316644,18.67148069416101,18.049788901084984,17.469924272973067,18.23438853292071,21.58458186851,25.35597574101246,27.106024926335337,29.372898444301672,31.156600150392226,33.92786855263783,36.494172308188986,40.05743334690077,44.373239266205616,48.093569455168975,49.03265466258717,49.03265466258717,48.001951631556814,40.59854880685735,36.219174512680354,32.665401812013464,27.916343372866475,25.781375483434587
2018-07-14,24.149687379728668,22.43521183397722,19.181964463300297,18.711781218605473,18.459864424264374,18.516045249317827,20.127648820394437,22.8660023925395,26.210909244140794,27.788641414912057,30.228139742452363,33.927868552637854,36.35840959412922,39.8987961344289,43.39848879826853,44.7713581326585,45.573215205352064,45.573215205352064,44.54251217432171,42.337200765637725,37.06199365247233,33.14199586073436,29.029649852188356,25.08780216597599
2018-07-15,22.956001399605285,22.2031719237917,19.186102734831515,18.31359398125193,17.583411548009483,17.583411548009483,19.02801783136315,21.708318064659682,25.868303327831907,27.22280260587669,28.446481504588,33.82319602184712,36.35840959412921,39.898796134428885,43.39848879826852,44.771358132658484,45.57321520535205,45.57321520535205,45.34436924701526,43.123491002759884,39.62379833892025,34.93730564103297,29.948037643424883,25.902151098460685
2018-07-16,23.443285606326274,22.543543829984955,22.151074855267357,20.832661333837052,19.777520227775067,22.005364792382057,23.978961976228177,26.822606920821055,28.80139632636158,33.87760449173526,39.243488278285966,44.77135813265849,48.36448744499597,52.72216210653721,54.68570931106122,61.62827086126449,61.62827086126449,61.62827086126449,54.456863352724426,49.459893163470824,45.298217409843424,41.977384845172274,34.6029120494128,27.056682150973447
2018-07-17,23.564559342014753,22.599724655038397,21.3870417909868,20.944905340947862,20.944905340947862,21.660276995662304,23.813081745622522,27.589633029521405,29.346350797449198,32.76598295696053,36.69603245134418,43.398488798268524,45.57321520535206,48.20585023252409,49.734890958979456,51.28835564127632,51.28835564127632,48.20585023252409,47.9770042741873,44.49636033714986,42.31184178562674,35.27492849824794,28.96572280841179,25.90777602759088
2018-07-18,22.398469910189398,20.012490618257907,17.874233266237322,17.583411548009472,17.583411548009472,17.874233266237322,22.259971403085103,24.644663881936193,26.888818705564812,27.873710985470147,28.498355268690663,30.43126047353849,33.18223702521035,35.730194407094864,36.35840959412921,39.075881833973085,39.89879613442889,39.89879613442889,37.10814548964416,35.45519661158623,32.03186951795681,28.721807573835893,25.137669643830726,23.789621348895707
2018-07-19,20.945124319566272,17.795027817906124,16.4750454374217,15.499955633087366,15.499955633087366,16.75988368990161,19.583841152974845,24.304291975742963,26.210909244140808,27.53409534267028,28.544414415902626,30.602150722571444,32.07498794162875,34.58845879384156,36.35840959412921,39.89879613442889,42.61219856114634,42.61219856114634,39.6699501760921,36.06053730020848,33.6528707571292,30.65388398853256,26.934333411328502,24.227127929411196
2018-07-20,22.203171923791697,18.360445256862103,17.583411548009483,16.523205021026527,16.523205021026527,17.583411548009483,20.365012387799258,25.210901821216915,26.88881870556481,27.91091984957738,28.596288180005278,31.419590116987617,33.90250957262687,36.33553509571712,36.35840959412921,37.336991447980964,37.336991447980964,37.336991447980964,36.10668913738033,33.52283924632751,29.33882328361369,27.181199035345106,24.934137205506847,23.789621348895714
2018-07-21,21.877539042256206,18.313593981251927,17.030563557958477,15.81897664258281,15.499955633087371,15.499955633087371,17.209563519824904,21.417496346431825,23.68584138937915,26.670787373551914,27.036939375333862,27.269178559098965,27.62169925504412,27.73226731428569,27.961183910479967,27.961183910479967,27.961183910479967,28.09426926966578,27.96937103107968,27.74032091660006,27.370073931342052,26.08468164271661,23.83267486868269,22.32127428509295
2018-07-22,18.26205729285471,15.652767864599838,14.98599339422418,14.358182839900287,14.358182839900287,14.358182839900287,16.0677907266378,18.45889746115463,21.106642237419052,23.461889123793124,25.509748742320703,26.732705184289212,27.153417403857734,27.58435940357285,27.923975046372725,28.364417059239333,28.364417059239333,29.116518207677643,28.991619969091545,28.301012080231377,27.946570412350884,26.80046425476327,24.375593004241043,23.449249442702467
